longitude,latitude,fake_results,color,id,geometry,centroid,x_bin,y_bin,hex_x,hex_y
-0.24554597296500355,51.60996729853212,0,"[255, 0, 0, 1]",211,,"('51.60996729853212', '-0.24554597296500355')",11,13,27,13
-1.0769793989484324,51.66976784424832,0,"[255, 0, 0, 1]",212,,"('51.66976784424832', '-1.0769793989484324')",11,19,11,19
-2.810663626080997,51.97567788343526,0,"[255, 0, 0, 1]",213,,"('51.97567788343526', '-2.810663626080997')",14,31,14,31
0.041305350236654735,51.814804576710465,3,"[0, 255, 0, 1]",214,,"('51.814804576710465', '0.041305350236654735')",12,11,24,11
-0.28106195580972887,51.677264773305026,0,"[255, 0, 0, 1]",215,,"('51.677264773305026', '-0.28106195580972887')",11,13,26,13
-2.2401472904145274,55.05998093921629,2,"[128, 128, 128, 1]",216,,"('55.05998093921629', '-2.2401472904145274')",37,27,40,27
-2.2151103505542036,53.59743935832773,1,"[0, 0, 255, 1]",217,,"('53.59743935832773', '-2.2151103505542036')",26,27,30,27
-1.8738975100094795,53.37308491643533,3,"[0, 255, 0, 1]",218,,"('53.37308491643533', '-1.8738975100094795')",24,24,28,25
-0.32130275049598805,51.87058800052297,0,"[255, 0, 0, 1]",219,,"('51.87058800052297', '-0.32130275049598805')",13,13,30,13
-0.14141930480311155,51.54297371691694,3,"[0, 255, 0, 1]",220,,"('51.54297371691694', '-0.14141930480311155')",10,12,18,12
0.25082776224444775,51.57048156876055,2,"[128, 128, 128, 1]",221,,"('51.57048156876055', '0.25082776224444775')",11,9,12,9
-0.1308120636691166,51.589726620386806,1,"[0, 0, 255, 1]",222,,"('51.589726620386806', '-0.1308120636691166')",11,12,25,12
-0.2949586984966377,51.06202997530431,3,"[0, 255, 0, 1]",223,,"('51.06202997530431', '-0.2949586984966377')",7,13,7,13
-1.4502626569751675,54.85168814846418,2,"[128, 128, 128, 1]",224,,"('54.85168814846418', '-1.4502626569751675')",35,21,37,20
-0.19753971512421045,50.848218231239606,1,"[0, 0, 255, 1]",225,,"('50.848218231239606', '-0.19753971512421045')",5,13,4,13
-1.7593609032127486,53.65278896555014,3,"[0, 255, 0, 1]",226,,"('53.65278896555014', '-1.7593609032127486')",26,24,27,24
-0.23231729492693218,52.28356232488573,3,"[0, 255, 0, 1]",227,,"('52.28356232488573', '-0.23231729492693218')",16,13,33,13
-2.379271927690122,53.7500985775319,0,"[255, 0, 0, 1]",228,,"('53.7500985775319', '-2.379271927690122')",27,28,32,28
0.08764252327483843,51.59666106059655,3,"[0, 255, 0, 1]",229,,"('51.59666106059655', '0.08764252327483843')",11,11,21,11
0.08995132618575856,51.56487608742571,0,"[255, 0, 0, 1]",230,,"('51.56487608742571', '0.08995132618575856')",11,11,17,11
1.166400263183581,52.05055292087521,1,"[0, 0, 255, 1]",231,,"('52.05055292087521', '1.166400263183581')",14,3,14,2
-1.2979686362283573,50.674684479074,0,"[255, 0, 0, 1]",232,,"('50.674684479074', '-1.2979686362283573')",4,20,4,20
-0.1143251663099594,51.55957207005985,0,"[255, 0, 0, 1]",233,,"('51.55957207005985', '-0.1143251663099594')",10,12,17,12
-0.10603196444298356,51.53738985249391,3,"[0, 255, 0, 1]",234,,"('51.53738985249391', '-0.10603196444298356')",10,12,15,12
-1.476934467068058,54.954761538753964,0,"[255, 0, 0, 1]",235,,"('54.954761538753964', '-1.476934467068058')",36,22,40,24
-1.9263433784988961,53.877453809543994,2,"[128, 128, 128, 1]",236,,"('53.877453809543994', '-1.9263433784988961')",28,25,32,25
-1.4568793389025196,52.26337709531256,2,"[128, 128, 128, 1]",237,,"('52.26337709531256', '-1.4568793389025196')",16,21,16,21
-0.19998131184750534,51.50664914664258,2,"[128, 128, 128, 1]",238,,"('51.50664914664258', '-0.19998131184750534')",10,13,16,13
-0.7654028699196695,52.42616475792483,0,"[255, 0, 0, 1]",239,,"('52.42616475792483', '-0.7654028699196695')",17,17,17,17
-0.2904081953504916,51.37796404521745,3,"[0, 255, 0, 1]",240,,"('51.37796404521745', '-0.2904081953504916')",9,13,11,13
-0.2916386296126652,53.76282952034751,2,"[128, 128, 128, 1]",241,,"('53.76282952034751', '-0.2916386296126652')",27,13,40,13
-0.35170473203060554,53.781976830436186,1,"[0, 0, 255, 1]",242,,"('53.781976830436186', '-0.35170473203060554')",27,14,34,14
-0.3960213466069777,53.73759049625848,2,"[128, 128, 128, 1]",243,,"('53.73759049625848', '-0.3960213466069777')",27,14,33,14
-2.4738720081418375,51.45279416340152,0,"[255, 0, 0, 1]",244,,"('51.45279416340152', '-2.4738720081418375')",10,29,11,28
-2.851705030475998,53.44945955750278,0,"[255, 0, 0, 1]",245,,"('53.44945955750278', '-2.851705030475998')",25,31,25,31
-2.711151787184406,53.999966825625144,1,"[0, 0, 255, 1]",246,,"('53.999966825625144', '-2.711151787184406')",29,30,30,30
-1.5366753648917046,53.77830439534665,3,"[0, 255, 0, 1]",247,,"('53.77830439534665', '-1.5366753648917046')",27,22,29,22
-1.4596492523949505,53.80740936368173,1,"[0, 0, 255, 1]",248,,"('53.80740936368173', '-1.4596492523949505')",27,21,28,21
-1.5360992815602417,53.848845973731166,1,"[0, 0, 255, 1]",249,,"('53.848845973731166', '-1.5360992815602417')",28,22,30,22
-1.6318325846018749,53.876649388579864,3,"[0, 255, 0, 1]",250,,"('53.876649388579864', '-1.6318325846018749')",28,23,31,23
-1.6150302048241707,53.79995423533881,3,"[0, 255, 0, 1]",251,,"('53.79995423533881', '-1.6150302048241707')",27,23,29,23
-1.0865263817778503,52.64695392619501,2,"[128, 128, 128, 1]",252,,"('52.64695392619501', '-1.0865263817778503')",19,19,20,18
-1.1282805243396912,52.61285894811109,3,"[0, 255, 0, 1]",253,,"('52.61285894811109', '-1.1282805243396912')",18,19,18,19
-1.1624756084472485,52.64901082233179,1,"[0, 0, 255, 1]",254,,"('52.64901082233179', '-1.1624756084472485')",19,19,19,20
-2.5133433202968383,53.49141508776318,1,"[0, 0, 255, 1]",255,,"('53.49141508776318', '-2.5133433202968383')",25,29,26,29
0.04526598001004987,50.86918222809599,3,"[0, 255, 0, 1]",256,,"('50.86918222809599', '0.04526598001004987')",5,11,5,11
0.0013894532707267183,51.44214546742878,1,"[0, 0, 255, 1]",257,,"('51.44214546742878', '0.0013894532707267183')",10,11,16,11
-0.04844525762578359,51.42308855877295,3,"[0, 255, 0, 1]",258,,"('51.42308855877295', '-0.04844525762578359')",9,12,12,12
-0.03136580250855815,51.46645119606534,1,"[0, 0, 255, 1]",259,,"('51.46645119606534', '-0.03136580250855815')",10,11,13,10
0.013372583985433993,51.56849151660075,0,"[255, 0, 0, 1]",260,,"('51.56849151660075', '0.013372583985433993')",11,11,22,11
-1.8336185466485115,52.75794349460015,1,"[0, 0, 255, 1]",261,,"('52.75794349460015', '-1.8336185466485115')",19,24,22,24
-0.5621150964998453,53.21643330266086,2,"[128, 128, 128, 1]",262,,"('53.21643330266086', '-0.5621150964998453')",23,15,24,15
-2.9637399831676525,53.39778059529675,2,"[128, 128, 128, 1]",263,,"('53.39778059529675', '-2.9637399831676525')",24,32,24,32
-2.948330377135406,53.4463315370296,2,"[128, 128, 128, 1]",264,,"('53.4463315370296', '-2.948330377135406')",25,32,26,33
-2.9169315547760495,53.399606748476295,2,"[128, 128, 128, 1]",265,,"('53.399606748476295', '-2.9169315547760495')",24,32,25,32
-2.901447451275387,53.435916682536366,3,"[0, 255, 0, 1]",266,,"('53.435916682536366', '-2.901447451275387')",25,32,28,32
-1.177517908178688,52.77132140410512,0,"[255, 0, 0, 1]",267,,"('52.77132140410512', '-1.177517908178688')",20,20,20,20
0.0046491537107508744,53.28789011192991,1,"[0, 0, 255, 1]",268,,"('53.28789011192991', '0.0046491537107508744')",23,11,35,11
-2.7209464638723166,52.47981694991344,1,"[0, 0, 255, 1]",269,,"('52.47981694991344', '-2.7209464638723166')",17,30,17,30
-0.45337089218498083,51.906987564715514,0,"[255, 0, 0, 1]",270,,"('51.906987564715514', '-0.45337089218498083')",13,14,20,14
-0.41227350376143673,51.870663710934416,2,"[128, 128, 128, 1]",271,,"('51.870663710934416', '-0.41227350376143673')",13,14,19,14
-2.119716749801071,53.26174239300395,1,"[0, 0, 255, 1]",272,,"('53.26174239300395', '-2.119716749801071')",23,26,25,25
-0.7924046218412268,51.50016919300577,1,"[0, 0, 255, 1]",273,,"('51.50016919300577', '-0.7924046218412268')",10,17,10,17
0.5154689605039152,51.167901661578405,3,"[0, 255, 0, 1]",274,,"('51.167901661578405', '0.5154689605039152')",8,8,8,8
-2.6312177928583775,53.516928241044056,1,"[0, 0, 255, 1]",275,,"('53.516928241044056', '-2.6312177928583775')",25,30,25,30
0.6891254700585915,51.67826727397112,2,"[128, 128, 128, 1]",276,,"('51.67826727397112', '0.6891254700585915')",11,6,11,6
-2.2078891353634793,53.48186349612737,0,"[255, 0, 0, 1]",277,,"('53.48186349612737', '-2.2078891353634793')",25,27,28,27
-2.2035456931570643,53.451806164954476,3,"[0, 255, 0, 1]",278,,"('53.451806164954476', '-2.2035456931570643')",25,27,27,27
-2.2431755514938456,53.42712327992075,0,"[255, 0, 0, 1]",279,,"('53.42712327992075', '-2.2431755514938456')",24,27,23,27
-1.1728353789563102,53.170752919729374,1,"[0, 0, 255, 1]",280,,"('53.170752919729374', '-1.1728353789563102')",23,19,23,19
-1.1348309399249805,50.95980605970839,0,"[255, 0, 0, 1]",281,,"('50.95980605970839', '-1.1348309399249805')",6,19,6,19
-1.7113027567114991,52.41162485046027,0,"[255, 0, 0, 1]",282,,"('52.41162485046027', '-1.7113027567114991')",17,23,17,23
-0.4856465681790614,52.02993572174932,3,"[0, 255, 0, 1]",283,,"('52.02993572174932', '-0.4856465681790614')",14,15,15,15
-1.4272930654281806,52.96482342773989,3,"[0, 255, 0, 1]",284,,"('52.96482342773989', '-1.4272930654281806')",21,21,21,21
-2.0903314315921024,50.750045426039364,2,"[128, 128, 128, 1]",285,,"('50.750045426039364', '-2.0903314315921024')",4,26,4,26
0.930127583688587,52.64920164543175,1,"[0, 0, 255, 1]",286,,"('52.64920164543175', '0.930127583688587')",19,5,19,5
-0.11035353150602718,51.02598047183902,0,"[255, 0, 0, 1]",287,,"('51.02598047183902', '-0.11035353150602718')",6,12,5,12
-2.05747164841056,52.18253992508164,0,"[255, 0, 0, 1]",288,,"('52.18253992508164', '-2.05747164841056')",15,26,15,26
-1.2348372507758747,54.557856615800404,3,"[0, 255, 0, 1]",289,,"('54.557856615800404', '-1.2348372507758747')",33,20,35,20
-1.0118642277269267,54.53502443722445,1,"[0, 0, 255, 1]",290,,"('54.53502443722445', '-1.0118642277269267')",33,18,33,18
-0.7289897009244664,52.10821456572143,2,"[128, 128, 128, 1]",291,,"('52.10821456572143', '-0.7289897009244664')",15,16,16,16
-0.7465034189834668,52.0138098262611,0,"[255, 0, 0, 1]",292,,"('52.0138098262611', '-0.7465034189834668')",14,16,15,16
-0.17139270630653614,51.401015329519254,3,"[0, 255, 0, 1]",293,,"('51.401015329519254', '-0.17139270630653614')",9,12,8,12
-0.37285721612469586,51.22267143612762,0,"[255, 0, 0, 1]",294,,"('51.22267143612762', '-0.37285721612469586')",8,14,8,14
-2.715006848531113,54.12760155958521,2,"[128, 128, 128, 1]",295,,"('54.12760155958521', '-2.715006848531113')",30,30,31,30
-1.5534230512297154,53.72777662120481,3,"[0, 255, 0, 1]",296,,"('53.72777662120481', '-1.5534230512297154')",27,22,27,22
-1.5273553791973842,50.85224965913278,1,"[0, 0, 255, 1]",297,,"('50.85224965913278', '-1.5273553791973842')",5,22,4,22
-1.7461393780087184,50.8684292253379,0,"[255, 0, 0, 1]",298,,"('50.8684292253379', '-1.7461393780087184')",5,24,6,24
-0.8665749152982851,53.125874768817326,0,"[255, 0, 0, 1]",299,,"('53.125874768817326', '-0.8665749152982851')",22,17,22,17
-1.346499507363844,51.45476086172853,2,"[128, 128, 128, 1]",300,,"('51.45476086172853', '-1.346499507363844')",10,21,10,21
-1.649792947092564,54.98400431417504,3,"[0, 255, 0, 1]",301,,"('54.98400431417504', '-1.649792947092564')",36,23,37,23
-1.5753875647251545,54.98440927592645,1,"[0, 0, 255, 1]",302,,"('54.98440927592645', '-1.5753875647251545')",36,22,39,21
-1.6835409187761334,55.02287321576155,3,"[0, 255, 0, 1]",303,,"('55.02287321576155', '-1.6835409187761334')",36,23,38,23
-2.285492237451191,53.03187481058766,2,"[128, 128, 128, 1]",304,,"('53.03187481058766', '-2.285492237451191')",22,27,23,28
-3.5762054033372714,50.55039944602349,3,"[0, 255, 0, 1]",305,,"('50.55039944602349', '-3.5762054033372714')",3,36,3,36
-1.3312358024436959,53.69826223872912,2,"[128, 128, 128, 1]",306,,"('53.69826223872912', '-1.3312358024436959')",27,21,29,21
-4.609763792207615,50.62600481818205,3,"[0, 255, 0, 1]",307,,"('50.62600481818205', '-4.609763792207615')",3,44,3,44
-3.910914961671153,51.069123701578164,3,"[0, 255, 0, 1]",308,,"('51.069123701578164', '-3.910914961671153')",7,39,7,39
-2.16385553304242,50.90278105988747,3,"[0, 255, 0, 1]",309,,"('50.90278105988747', '-2.16385553304242')",6,26,6,26
-1.6324246728858436,54.859710095344425,3,"[0, 255, 0, 1]",310,,"('54.859710095344425', '-1.6324246728858436')",35,23,38,24
-0.39690314574049446,52.173661696495785,3,"[0, 255, 0, 1]",311,,"('52.173661696495785', '-0.39690314574049446')",15,14,21,14
0.10335048694349906,52.53380020199386,3,"[0, 255, 0, 1]",312,,"('52.53380020199386', '0.10335048694349906')",18,10,22,10
-1.4592237331781668,53.24650623516193,1,"[0, 0, 255, 1]",313,,"('53.24650623516193', '-1.4592237331781668')",23,21,23,22
-0.9930075851390677,51.271001080723636,3,"[0, 255, 0, 1]",314,,"('51.271001080723636', '-0.9930075851390677')",8,18,8,18
-0.05708064240957835,51.933987066919535,1,"[0, 0, 255, 1]",315,,"('51.933987066919535', '-0.05708064240957835')",13,12,32,12
-2.484813467748992,51.353802098630716,2,"[128, 128, 128, 1]",316,,"('51.353802098630716', '-2.484813467748992')",9,29,9,29
-2.7126357191452484,52.1670913499949,1,"[0, 0, 255, 1]",317,,"('52.1670913499949', '-2.7126357191452484')",15,30,15,30
1.2684868743150854,52.847560114853316,1,"[0, 0, 255, 1]",318,,"('52.847560114853316', '1.2684868743150854')",20,2,20,2
-2.771865847416051,52.86656767894787,0,"[255, 0, 0, 1]",319,,"('52.86656767894787', '-2.771865847416051')",20,31,20,31
-2.7440777485493224,51.42015201413078,2,"[128, 128, 128, 1]",320,,"('51.42015201413078', '-2.7440777485493224')",9,31,9,31
-1.750862912273509,51.61604246993651,0,"[255, 0, 0, 1]",321,,"('51.61604246993651', '-1.750862912273509')",11,24,11,24
1.2456311534601063,51.35038801331181,0,"[255, 0, 0, 1]",322,,"('51.35038801331181', '1.2456311534601063')",9,2,9,2
-1.5526488268421623,55.02277449795852,2,"[128, 128, 128, 1]",323,,"('55.02277449795852', '-1.5526488268421623')",36,22,37,22
-1.626959606248784,52.54486081944592,1,"[0, 0, 255, 1]",324,,"('52.54486081944592', '-1.626959606248784')",18,23,18,23
-0.244651958821121,52.4650831202634,1,"[0, 0, 255, 1]",325,,"('52.4650831202634', '-0.244651958821121')",17,13,34,13
-1.9509897695654237,54.77291326487737,1,"[0, 0, 255, 1]",326,,"('54.77291326487737', '-1.9509897695654237')",35,25,39,25
-1.3739415089801446,51.26378861811645,2,"[128, 128, 128, 1]",327,,"('51.26378861811645', '-1.3739415089801446')",8,21,8,21
-1.4049434518620099,52.75316474858002,2,"[128, 128, 128, 1]",328,,"('52.75316474858002', '-1.4049434518620099')",19,21,19,21
0.5456473987769807,52.82264416193793,1,"[0, 0, 255, 1]",329,,"('52.82264416193793', '0.5456473987769807')",20,7,20,7
-2.044062467858379,51.532598198226175,0,"[255, 0, 0, 1]",330,,"('51.532598198226175', '-2.044062467858379')",10,26,10,26
-0.8697352079437362,52.26454144425381,1,"[0, 0, 255, 1]",331,,"('52.26454144425381', '-0.8697352079437362')",16,17,16,17
-0.8868348081822279,52.24372332428101,1,"[0, 0, 255, 1]",332,,"('52.24372332428101', '-0.8868348081822279')",16,17,17,18
1.3111801997885075,52.65316335252727,3,"[0, 255, 0, 1]",333,,"('52.65316335252727', '1.3111801997885075')",19,2,19,2
1.2667899740388469,52.62576558318468,0,"[255, 0, 0, 1]",334,,"('52.62576558318468', '1.2667899740388469')",18,2,18,2
-1.137256236053902,52.96676697254776,3,"[0, 255, 0, 1]",335,,"('52.96676697254776', '-1.137256236053902')",21,19,22,18
-1.1974196371334738,52.98926708341893,1,"[0, 0, 255, 1]",336,,"('52.98926708341893', '-1.1974196371334738')",21,20,23,20
-1.1840104315393374,52.93646835862915,1,"[0, 0, 255, 1]",337,,"('52.93646835862915', '-1.1840104315393374')",21,20,22,20
-1.5184532287148953,52.523181633266425,3,"[0, 255, 0, 1]",338,,"('52.523181633266425', '-1.5184532287148953')",18,22,19,22
0.11857422617584479,51.43772201701245,3,"[0, 255, 0, 1]",339,,"('51.43772201701245', '0.11857422617584479')",10,10,11,10
-2.018872332097088,53.55726904884162,3,"[0, 255, 0, 1]",340,,"('53.55726904884162', '-2.018872332097088')",25,25,29,25
-2.135478527071196,53.54426152670706,0,"[255, 0, 0, 1]",341,,"('53.54426152670706', '-2.135478527071196')",25,26,28,26
0.08001678214254426,51.34971323164827,1,"[0, 0, 255, 1]",342,,"('51.34971323164827', '0.08001678214254426')",9,11,11,11
-1.2234497990667035,51.74631064474438,0,"[255, 0, 0, 1]",343,,"('51.74631064474438', '-1.2234497990667035')",12,20,12,20
-1.2992715225805362,51.74657755548796,2,"[128, 128, 128, 1]",344,,"('51.74657755548796', '-1.2992715225805362')",12,20,13,20
-2.184824934612745,53.86550387199625,3,"[0, 255, 0, 1]",345,,"('53.86550387199625', '-2.184824934612745')",28,27,32,27
-1.6232838094496003,53.49800706723851,1,"[0, 0, 255, 1]",346,,"('53.49800706723851', '-1.6232838094496003')",25,23,25,23
-2.680395217834787,54.72228380732702,0,"[255, 0, 0, 1]",347,,"('54.72228380732702', '-2.680395217834787')",34,30,35,30
-0.1605761966144108,52.61747371936593,0,"[255, 0, 0, 1]",348,,"('52.61747371936593', '-0.1605761966144108')",18,12,37,12
-4.138706143581667,50.41307869455918,1,"[0, 0, 255, 1]",349,,"('50.41307869455918', '-4.138706143581667')",2,40,2,40
-4.141714958205255,50.380725656505135,0,"[255, 0, 0, 1]",350,,"('50.380725656505135', '-4.141714958205255')",2,40,3,40
-1.9652898417038231,50.72424482350449,3,"[0, 255, 0, 1]",351,,"('50.72424482350449', '-1.9652898417038231')",4,25,4,25
-0.02491605133047793,51.50886604464672,1,"[0, 0, 255, 1]",352,,"('51.50886604464672', '-0.02491605133047793')",10,11,13,11
-1.0669578691629387,50.83392170630492,3,"[0, 255, 0, 1]",353,,"('50.83392170630492', '-1.0669578691629387')",5,19,6,20
-1.0762182219638834,50.79422501969096,0,"[255, 0, 0, 1]",354,,"('50.79422501969096', '-1.0762182219638834')",5,19,6,18
-2.691324104795204,53.76963434756571,1,"[0, 0, 255, 1]",355,,"('53.76963434756571', '-2.691324104795204')",27,30,28,30
-1.691643446401689,53.83969949500885,3,"[0, 255, 0, 1]",356,,"('53.83969949500885', '-1.691643446401689')",28,23,30,23
-0.22465099364543525,51.45233594139565,2,"[128, 128, 128, 1]",357,,"('51.45233594139565', '-0.22465099364543525')",10,13,13,13
0.674512550264255,51.60679884386812,0,"[255, 0, 0, 1]",358,,"('51.60679884386812', '0.674512550264255')",11,6,12,7
-0.948366880282217,51.458520518864525,1,"[0, 0, 255, 1]",359,,"('51.458520518864525', '-0.948366880282217')",10,18,10,18
-1.044044126383164,51.45556208771767,3,"[0, 255, 0, 1]",360,,"('51.45556208771767', '-1.044044126383164')",10,19,10,19
-1.108070157129636,54.58710955563639,0,"[255, 0, 0, 1]",361,,"('54.58710955563639', '-1.108070157129636')",33,19,33,19
-1.9849027009685198,52.24243373362745,1,"[0, 0, 255, 1]",362,,"('52.24243373362745', '-1.9849027009685198')",16,25,16,25
-0.1933210089774755,51.25754746083909,2,"[128, 128, 128, 1]",363,,"('51.25754746083909', '-0.1933210089774755')",8,13,8,13
-2.4595315207154425,53.89478360036125,2,"[128, 128, 128, 1]",364,,"('53.89478360036125', '-2.4595315207154425')",28,29,29,29
-1.7276886690941513,54.36598923004362,0,"[255, 0, 0, 1]",365,,"('54.36598923004362', '-1.7276886690941513')",32,23,35,23
-0.2789749867263321,51.446989942646994,3,"[0, 255, 0, 1]",366,,"('51.446989942646994', '-0.2789749867263321')",10,13,14,13
-2.1092032447966456,53.63278081754839,1,"[0, 0, 255, 1]",367,,"('53.63278081754839', '-2.1092032447966456')",26,26,31,26
0.5486692809258878,51.430731960558965,2,"[128, 128, 128, 1]",368,,"('51.430731960558965', '0.5486692809258878')",9,7,10,6
0.7983715520228043,51.57007980852688,2,"[128, 128, 128, 1]",369,,"('51.57007980852688', '0.7983715520228043')",11,6,12,5
0.1803921100950548,51.59118947951869,1,"[0, 0, 255, 1]",370,,"('51.59118947951869', '0.1803921100950548')",11,10,15,10
-1.4994542772503412,51.072338433800866,0,"[255, 0, 0, 1]",371,,"('51.072338433800866', '-1.4994542772503412')",7,22,6,22
-2.3455295990028353,53.682165574756574,2,"[128, 128, 128, 1]",372,,"('53.682165574756574', '-2.3455295990028353')",26,28,30,28
-1.23958526808437,53.37342799866579,2,"[128, 128, 128, 1]",373,,"('53.37342799866579', '-1.23958526808437')",24,20,26,20
-1.3685329566636433,53.431745536798026,3,"[0, 255, 0, 1]",374,,"('53.431745536798026', '-1.3685329566636433')",25,21,28,20
-1.3346475641549715,52.423893587456945,3,"[0, 255, 0, 1]",375,,"('52.423893587456945', '-1.3346475641549715')",17,21,17,21
-0.4382359334240639,51.593080830115596,2,"[128, 128, 128, 1]",376,,"('51.593080830115596', '-0.4382359334240639')",11,14,14,14
-0.5260459060324898,51.38782860720328,1,"[0, 0, 255, 1]",377,,"('51.38782860720328', '-0.5260459060324898')",9,15,9,15
-1.0822200760784013,52.879183375989236,1,"[0, 0, 255, 1]",378,,"('52.879183375989236', '-1.0822200760784013')",20,19,20,19
-0.7926385706934068,52.70621497467379,3,"[0, 255, 0, 1]",379,,"('52.70621497467379', '-0.7926385706934068')",19,17,19,17
0.31028211866781824,51.90359671660963,3,"[0, 255, 0, 1]",380,,"('51.90359671660963', '0.31028211866781824')",13,9,13,8
-2.3129138853038906,53.4992454284285,0,"[255, 0, 0, 1]",381,,"('53.4992454284285', '-2.3129138853038906')",25,28,28,28
-1.8143111604213504,51.091057130593704,2,"[128, 128, 128, 1]",382,,"('51.091057130593704', '-1.8143111604213504')",7,24,7,24
-0.6701374062459527,54.38622907520059,0,"[255, 0, 0, 1]",383,,"('54.38622907520059', '-0.6701374062459527')",32,16,33,16
-0.5889035009339254,53.528755201384236,0,"[255, 0, 0, 1]",384,,"('53.528755201384236', '-0.5889035009339254')",25,15,26,15
-1.5097330843234753,54.61207114253333,2,"[128, 128, 128, 1]",385,,"('54.61207114253333', '-1.5097330843234753')",33,22,34,22
-3.0064354563423827,53.52590044751822,3,"[0, 255, 0, 1]",386,,"('53.52590044751822', '-3.0064354563423827')",25,32,27,32
-1.200533507344445,53.841643525274044,2,"[128, 128, 128, 1]",387,,"('53.841643525274044', '-1.200533507344445')",28,20,30,20
0.18183008821496482,51.310213693231276,3,"[0, 255, 0, 1]",388,,"('51.310213693231276', '0.18183008821496482')",9,10,9,10
-1.4738210560312919,53.37626291837013,3,"[0, 255, 0, 1]",389,,"('53.37626291837013', '-1.4738210560312919')",24,22,25,22
-1.3851160026377538,53.36393268045114,3,"[0, 255, 0, 1]",390,,"('53.36393268045114', '-1.3851160026377538')",24,21,24,21
-1.4671130606997493,53.41566863126033,1,"[0, 0, 255, 1]",391,,"('53.41566863126033', '-1.4671130606997493')",24,22,24,22
-1.5896882519748277,53.38190166004576,0,"[255, 0, 0, 1]",392,,"('53.38190166004576', '-1.5896882519748277')",24,22,24,23
-1.4570835216700835,53.34575672616026,1,"[0, 0, 255, 1]",393,,"('53.34575672616026', '-1.4570835216700835')",24,21,25,21
-1.0808585236084123,53.11755112303969,3,"[0, 255, 0, 1]",394,,"('53.11755112303969', '-1.0808585236084123')",22,19,22,19
-1.8231006909223029,53.850231448543624,3,"[0, 255, 0, 1]",395,,"('53.850231448543624', '-1.8231006909223029')",28,24,32,24
-2.7801874462593337,52.66922761247534,2,"[128, 128, 128, 1]",396,,"('52.66922761247534', '-2.7801874462593337')",19,31,19,31
0.775150591645191,51.36327659201697,0,"[255, 0, 0, 1]",397,,"('51.36327659201697', '0.775150591645191')",9,6,9,6
-1.9576246770361394,54.087826462986214,3,"[0, 255, 0, 1]",398,,"('54.087826462986214', '-1.9576246770361394')",29,25,33,25
-0.48656406634166216,53.05955732357169,0,"[255, 0, 0, 1]",399,,"('53.05955732357169', '-0.48656406634166216')",22,15,23,15
-0.6007595894867215,51.513397606952466,2,"[128, 128, 128, 1]",400,,"('51.513397606952466', '-0.6007595894867215')",10,15,11,15
-1.7970470967214678,52.419698604281926,1,"[0, 0, 255, 1]",401,,"('52.419698604281926', '-1.7970470967214678')",17,24,18,24
-2.55475784060927,51.10175805997708,3,"[0, 255, 0, 1]",402,,"('51.10175805997708', '-2.55475784060927')",7,29,7,29
0.43387275279749427,51.53192117883834,0,"[255, 0, 0, 1]",403,,"('51.53192117883834', '0.43387275279749427')",10,8,10,8
0.012227134736288586,52.164135375794956,1,"[0, 0, 255, 1]",404,,"('52.164135375794956', '0.012227134736288586')",15,11,27,11
-1.5595479969113877,52.83102301519388,1,"[0, 0, 255, 1]",405,,"('52.83102301519388', '-1.5595479969113877')",20,22,20,22
-2.201222588301188,50.65335136895797,2,"[128, 128, 128, 1]",406,,"('50.65335136895797', '-2.201222588301188')",4,27,4,27
0.2885509509560034,52.26348529249487,1,"[0, 0, 255, 1]",407,,"('52.26348529249487', '0.2885509509560034')",16,9,16,9
-4.452109439316806,50.43835609669361,2,"[128, 128, 128, 1]",408,,"('50.43835609669361', '-4.452109439316806')",2,43,2,43
-0.057592063934401715,52.78452057542835,2,"[128, 128, 128, 1]",409,,"('52.78452057542835', '-0.057592063934401715')",20,12,39,12
-1.1977125017185237,52.51469836874107,2,"[128, 128, 128, 1]",410,,"('52.51469836874107', '-1.1977125017185237')",18,20,18,20
1.30591116186455,52.50494362675113,0,"[255, 0, 0, 1]",411,,"('52.50494362675113', '1.30591116186455')",18,2,19,1
-1.041360516822529,52.11937505377539,0,"[255, 0, 0, 1]",412,,"('52.11937505377539', '-1.041360516822529')",15,19,15,19
-2.8128087345406985,53.68644433388002,0,"[255, 0, 0, 1]",413,,"('53.68644433388002', '-2.8128087345406985')",26,31,26,31
-1.4094188515460406,54.973213466073474,1,"[0, 0, 255, 1]",414,,"('54.973213466073474', '-1.4094188515460406')",36,21,38,21
-2.180654102748366,52.57906639773104,3,"[0, 255, 0, 1]",415,,"('52.57906639773104', '-2.180654102748366')",18,27,18,27
0.8813269323763968,52.05889064974113,3,"[0, 255, 0, 1]",416,,"('52.05889064974113', '0.8813269323763968')",14,5,14,4
-1.737681579635634,51.53331852410803,0,"[255, 0, 0, 1]",417,,"('51.53331852410803', '-1.737681579635634')",10,23,10,23
1.3129152660665098,51.29579091116853,0,"[255, 0, 0, 1]",418,,"('51.29579091116853', '1.3129152660665098')",8,2,9,3
-0.5769772709270382,51.895894139207606,0,"[255, 0, 0, 1]",419,,"('51.895894139207606', '-0.5769772709270382')",13,15,14,15
-3.9724199297338143,50.38335576116085,2,"[128, 128, 128, 1]",420,,"('50.38335576116085', '-3.9724199297338143')",2,39,2,39
